shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14
44,216.7380541563034,216.68453150987625,217.8268220424652,217.062214076519,216.8770843744278,217.25229132175446,216.93425846099854,218.47705507278442,217.16491836309433,216.1976579427719,217.4670334458351,216.17723309993744,218.09009659290314,216.88800299167633,214.6093921661377
45,216.76576483249664,216.65810745954514,217.84980034828186,217.09453630447388,216.89298295974731,217.2495853304863,216.93394005298615,218.50763696432114,217.18153595924377,216.21279591321945,217.46901816129684,216.17483341693878,218.08472609519958,216.87386578321457,214.6331415772438
46,216.79314637184143,216.63574588298798,217.87328749895096,217.13268798589706,216.9052659869194,217.24812442064285,216.93438923358917,218.53850197792053,217.19760674238205,216.23072612285614,217.47301506996155,216.1734127998352,218.08368825912476,216.86271905899048,214.66384690999985
47,216.8200621008873,216.61921864748,217.89775305986404,217.1769824028015,216.91359168291092,217.2488048672676,216.93727856874466,218.56915897130966,217.21376937627792,216.2527500987053,217.47997331619263,216.17361277341843,218.0875090956688,216.8557271361351,214.70120549201965
48,216.84646904468536,216.61027032136917,217.92362558841705,217.2272675037384,216.9184811115265,217.2526209950447,216.9444119334221,218.5992528796196,217.23084998130798,216.28059083223343,217.4909235239029,216.1761731505394,218.09662902355194,216.8539907336235,214.74481892585754
49,216.87262135744095,216.610495865345,217.95153725147247,217.28297168016434,216.92109543085098,217.26077443361282,216.95757979154587,218.62897020578384,217.2499804496765,216.31609106063843,217.50693821907043,216.18218845129013,218.11160331964493,216.85849434137344,214.7948775291443
50,216.89898985624313,216.6212615966797,217.98210555315018,217.34325832128525,216.92359864711761,217.27465933561325,216.97828143835068,218.658665060997,217.2724323272705,216.3614359498024,217.52910101413727,216.1929384469986,218.13305127620697,216.86984419822693,214.85160493850708
51,216.92630326747894,216.6436305642128,218.01620638370514,217.40721952915192,216.92881125211716,217.29579955339432,217.0076789855957,218.68899470567703,217.29961520433426,216.4181238412857,217.55842351913452,216.20994007587433,218.16146457195282,216.88826674222946,214.91514205932617
52,216.95558619499207,216.67835974693298,218.05490392446518,217.4742153286934,216.93954479694366,217.3253429532051,217.04664492607117,218.72085058689117,217.33284986019135,216.4868351817131,217.59575897455215,216.2344365119934,218.1974007487297,216.91394698619843,214.98642873764038
53,216.98842507600784,216.72605955600739,218.09937345981598,217.54452055692673,216.958434343338,217.36465513706207,217.09642487764359,218.75527745485306,217.37333643436432,216.56773513555527,217.64189141988754,216.26752716302872,218.24139070510864,216.94704061746597,215.0662663578987
54,217.02682322263718,216.7870043516159,218.1509304046631,217.61886936426163,216.9878761768341,217.41489225625992,217.1583189368248,218.7938038110733,217.42234998941422,216.66003596782684,217.69719141721725,216.31049478054047,218.29395651817322,216.98840123414993,215.15525144338608
55,217.07279634475708,216.861214697361,218.21049046516418,217.69842767715454,217.0296806693077,217.47684586048126,217.23348826169968,218.83829474449158,217.48109710216522,216.76242798566818,217.76170074939728,216.36443078517914,218.35551899671555,217.0395748615265,215.25374603271484
56,217.1282480955124,216.9482660293579,218.2786090373993,217.78458559513092,217.08514606952667,217.55080699920654,217.32259333133698,218.89048224687576,217.5506784915924,216.873564183712,217.83528447151184,216.43038618564606,218.42642652988434,217.10231298208237,215.36162912845612
57,217.19449198246002,217.04749912023544,218.35549795627594,217.8781533241272,217.15501600503922,217.63628828525543,217.425490796566,218.9518695473671,217.63132566213608,216.99194312095642,217.91731876134872,216.50849831104279,218.50674283504486,217.17798882722855,215.47840666770935
58,217.2721290588379,217.15747606754303,218.44066661596298,217.97882372140884,217.2392222881317,217.73203933238983,217.54117786884308,219.02322578430176,217.72249180078506,217.11580926179886,218.00681632757187,216.59845846891403,218.5961964726448,217.26689475774765,215.60344564914703
59,217.36061668395996,217.27608060836792,218.5333116054535,218.08535945415497,217.33670222759247,217.8357493877411,217.66785871982574,219.1036588549614,217.82328867912292,217.24276447296143,218.10228502750397,216.69912511110306,218.69362097978592,217.36814033985138,215.7355597615242
60,217.45853060483932,217.40034121274948,218.6323150396347,218.1957858800888,217.44523417949677,217.9444413781166,217.8027201294899,219.19107806682587,217.9319059252739,217.36959046125412,218.20191383361816,216.8085720539093,218.79738354682922,217.48000383377075,215.87308776378632
61,217.56335186958313,217.52704656124115,218.7358722090721,218.3074517250061,217.56185990571976,218.0547115802765,217.94260543584824,219.28279024362564,218.04628133773804,217.4929223060608,218.30403465032578,216.9240447282791,218.905336022377,217.59964084625244,216.013512134552
62,217.67151945829391,217.65293949842453,218.84165793657303,218.41756916046143,217.68311309814453,218.16262251138687,218.08376616239548,219.3753997683525,218.1634528040886,217.60962408781052,218.40655434131622,217.0421445965767,219.01447373628616,217.72326093912125,216.15346878767014
63,217.77883112430573,217.77435439825058,218.94703996181488,218.52314591407776,217.80497032403946,218.26418274641037,218.22183030843735,219.4650781750679,218.2800829410553,217.71680122613907,218.50687378644943,217.15896552801132,219.1209151148796,217.84643644094467,216.28912204504013
64,217.88072991371155,217.88700902462006,219.0486860871315,218.62074035406113,217.92269325256348,218.35516548156738,218.35179483890533,219.54771077632904,218.3928108215332,217.8112936615944,218.6017991900444,217.27039808034897,219.22019356489182,217.96466434001923,216.4164212346077
65,217.97287648916245,217.98629182577133,219.14268898963928,218.7066245675087,218.03109246492386,218.43123787641525,218.46879190206528,219.61913013458252,218.49801790714264,217.88975554704666,218.6877767443657,217.37223595380783,219.3076806664467,218.07339549064636,216.530936896801
66,218.05095702409744,218.067123234272,219.22488820552826,218.77680379152298,218.12483710050583,218.48884892463684,218.56805616617203,219.67560523748398,218.59165358543396,217.94915980100632,218.76109337806702,217.46071183681488,219.37886196374893,218.16781681776047,216.6277495622635
67,218.11099779605865,218.12507724761963,219.29123014211655,218.82776868343353,218.19901365041733,218.52610230445862,218.6451376080513,219.71379977464676,218.6693747639656,217.9866622686386,218.81791561841965,217.53255301713943,219.4302640557289,218.24357253313065,216.70192170143127
68,218.14932030439377,218.15631890296936,219.3382048010826,218.8568919301033,218.24945801496506,218.54090821743011,218.69619446992874,219.73069459199905,218.72695577144623,218.00013196468353,218.85497111082077,217.58443599939346,219.45884555578232,218.29745054244995,216.74943226575851
69,218.16301888227463,218.15842986106873,219.3632880449295,218.8624112010002,218.27347987890244,218.5321107506752,218.71821850538254,219.72404915094376,218.76060444116592,217.98815715312958,218.86984086036682,217.6128247976303,219.46258360147476,218.32731300592422,216.76704853773117
70,218.1501019001007,218.13094687461853,219.36458438634872,218.84368097782135,218.27016532421112,218.5001175403595,218.70934963226318,219.69299668073654,218.76741272211075,217.95043224096298,218.86129182577133,217.6156925559044,219.44096100330353,218.33166390657425,216.75288605690002
71,218.11003690958023,218.07557481527328,219.34144914150238,218.80094051361084,218.24012780189514,218.4458692073822,218.66954624652863,219.6380491256714,218.74606037139893,217.8881869316101,218.82910269498825,217.5921584367752,219.39457589387894,218.31000435352325,216.70670664310455
72,218.04401302337646,217.99541091918945,219.2943245768547,218.73552161455154,218.18561536073685,218.37179350852966,218.60081887245178,219.5611533522606,218.69660329818726,217.8037701845169,218.7741882801056,217.5420365333557,219.32549142837524,218.26311856508255,216.63002580404282
73,217.95492857694626,217.89441055059433,219.22485226392746,218.65021061897278,218.1100127696991,218.28171646595,218.50680977106094,219.46544355154037,218.6202815771103,217.70065504312515,218.69873428344727,217.4666850566864,219.23681563138962,218.19322496652603,216.5263056755066
74,217.84691274166107,217.77678912878036,219.13571053743362,218.54892653226852,218.01757508516312,218.17969173192978,218.3922027349472,219.35490244627,218.51957947015762,217.5831447839737,218.60571026802063,217.36890763044357,219.1326383948326,218.10425251722336,216.40007597208023
75,217.72503471374512,217.64705097675323,219.0303453207016,218.43593204021454,217.91265159845352,218.0696480870247,218.26268064975739,219.23388516902924,218.3980770111084,217.45595222711563,218.49865275621414,217.2526699900627,219.0173926949501,218.00081253051758,216.25680774450302
76,217.59501641988754,217.51023358106613,218.9127198457718,218.31553930044174,217.7993679046631,217.9553244113922,218.12425369024277,219.10667490959167,218.259636759758,217.32366961240768,218.38128679990768,217.12277394533157,218.89550387859344,217.88762897253036,216.10171657800674
77,217.46216994524002,217.37140095233917,218.78713393211365,218.1918078660965,217.68149411678314,217.83948582410812,217.9832819700241,218.9774307012558,218.10822635889053,217.19003063440323,218.25722765922546,216.9847446680069,218.77128607034683,217.7691181898117,215.93985110521317
78,217.32977479696274,217.23515117168427,218.6579069495201,218.06849241256714,217.56233656406403,217.72500789165497,217.8455754518509,218.8503943681717,217.9482483267784,217.05865663290024,218.1299460530281,216.84422677755356,218.64874798059464,217.6492584347725,215.77616441249847
79,217.19970405101776,217.10573893785477,218.52901190519333,217.94900369644165,217.44459342956543,217.61429530382156,217.71555757522583,218.72987949848175,217.7843866944313,216.93255722522736,218.0027939081192,216.7061204314232,218.531684756279,217.5316390991211,215.61515831947327
80,217.07367420196533,216.98662227392197,218.40413159132004,217.83584880828857,217.33037394285202,217.50975286960602,217.59599190950394,218.61957615613937,217.62129670381546,216.8140293955803,217.87903040647507,216.57422298192978,218.42334735393524,217.41906833648682,215.46037888526917
81,216.95372235774994,216.88035452365875,218.2862536907196,217.73057401180267,217.22141867876053,217.41320544481277,217.488403737545,218.5222561955452,217.4632112979889,216.70498651266098,217.76136821508408,216.45168095827103,218.3258650302887,217.31319522857666,215.3144872188568
82,216.84227347373962,216.78858214616776,218.1771382689476,217.63371396064758,217.11902981996536,217.3256207704544,217.3934673666954,218.43978303670883,217.31400001049042,216.60647457838058,217.65187245607376,216.34058147668839,218.24053794145584,217.2153196334839,215.17956447601318
83,216.74063420295715,216.71174943447113,218.07800143957138,217.5451232790947,217.02423477172852,217.2477468252182,217.31122064590454,218.37332731485367,217.1773287653923,216.51873153448105,217.55193746089935,216.2416221499443,218.16799080371857,217.1255355477333,215.05588692426682
84,216.64952379465103,216.64938563108444,217.9896503686905,217.4643074274063,216.93769919872284,217.1800582408905,217.2404127717018,218.32280087471008,217.05598390102386,216.44188475608826,217.46241664886475,216.15471577644348,218.10794466733932,217.04308772087097,214.9431707262993
85,216.56995624303818,216.59998524188995,217.9124344587326,217.39059311151505,216.8593533039093,217.12226128578186,217.17985725402832,218.28713428974152,216.95153534412384,216.3754962682724,217.38363307714462,216.07924628257751,218.05952125787735,216.96663147211075,214.84051990509033
86,216.5027619600296,216.5615661740303,217.8463013768196,217.3234664797783,216.78829354047775,217.0738344192505,217.1283056139946,218.26421415805817,216.86459696292877,216.31887179613113,217.31546634435654,216.01446747779846,218.0218225121498,216.89444649219513,214.7470724582672
87,216.4483184814453,216.5315687060356,217.79099774360657,217.26208770275116,216.72365015745163,217.03460496664047,217.0838896036148,218.25142574310303,216.7951118350029,216.27138555049896,217.25711280107498,215.95957815647125,217.99371474981308,216.82539874315262,214.6630145907402
88,216.40640836954117,216.5075125694275,217.7456584572792,217.20557761192322,216.66451919078827,217.00456112623215,217.04492092132568,218.246142745018,216.74220716953278,216.23232942819595,217.20713210105896,215.91307187080383,217.97393733263016,216.75914257764816,214.58882355690002
89,216.37593591213226,216.48761987686157,217.70899885892868,217.1535866856575,216.6099911928177,216.98333144187927,217.0101142525673,218.2455414533615,216.70427691936493,216.2005518078804,217.16384309530258,215.8730189204216,217.96131414175034,216.69598478078842,214.52450102567673
90,216.35534930229187,216.47072315216064,217.67995083332062,217.106485247612,216.5595536828041,216.96991151571274,216.97845077514648,218.24665462970734,216.6788693666458,216.17471754550934,217.12531358003616,215.83716297149658,217.95445096492767,216.63651114702225,214.46911519765854
91,216.34306967258453,216.45595276355743,217.65691369771957,217.06474554538727,216.51321548223495,216.9632089138031,216.94917213916779,218.24685090780258,216.66337704658508,216.15320944786072,217.09016925096512,215.80367463827133,217.952102124691,216.58156859874725,214.4218327999115
92,216.33769512176514,216.44284373521805,217.63813698291779,217.0289906859398,216.47069478034973,216.96231949329376,216.92145562171936,218.2442363500595,216.65502166748047,216.13388776779175,217.05793488025665,215.77167338132858,217.95294427871704,216.53212463855743,214.38152837753296
93,216.33774036169052,216.43101620674133,217.62186616659164,216.99973368644714,216.43136847019196,216.96619272232056,216.89451867341995,218.23717951774597,216.65090161561966,216.1144432425499,217.02864450216293,215.74027234315872,217.9552788734436,216.48863303661346,214.34698432683945
94,216.34180450439453,216.42066740989685,217.6066015958786,216.97655183076859,216.39498788118362,216.97393721342087,216.86792826652527,218.2244834303856,216.64845490455627,216.092578291893,217.0025806427002,215.7095286846161,217.95768588781357,216.45157080888748,214.3168367743492
95,216.34842616319656,216.4124047756195,217.59100168943405,216.95859694480896,216.361643075943,216.9841269850731,216.84146827459335,218.20580911636353,216.6456394791603,216.06714516878128,216.9797518849373,215.67975062131882,217.95928925275803,216.4216212630272,214.2889918088913
96,216.35608845949173,216.40631568431854,217.57418578863144,216.94527119398117,216.33137953281403,216.99562108516693,216.81514692306519,218.18123883008957,216.64158111810684,216.03815531730652,216.96033960580826,215.65138494968414,217.9598781466484,216.39993160963058,214.26148802042007
97,216.36274540424347,216.40177190303802,217.55585104227066,216.9360122680664,216.30425363779068,217.00744706392288,216.78951412439346,218.15137428045273,216.63603430986404,216.00616830587387,216.94455391168594,215.625297665596,217.9594852924347,216.38740569353104,214.23353815078735
98,216.36629462242126,216.39808177947998,217.53636103868484,216.92981612682343,216.2801395058632,217.01899313926697,216.76528972387314,218.11712193489075,216.6297671198845,215.9725080728531,216.93249422311783,215.60267400741577,217.95836466550827,216.3837507367134,214.20475560426712
99,216.36497163772583,216.3944690823555,217.51712930202484,216.92582881450653,216.25865423679352,217.02870899438858,216.7438806295395,218.07924741506577,216.6241074204445,215.93931758403778,216.92411196231842,215.58500736951828,217.9566229581833,216.38889050483704,214.17574644088745
100,216.35759180784225,216.39030373096466,217.49977856874466,216.92401468753815,216.2393118739128,217.0350283384323,216.7268403172493,218.03911167383194,216.6203396320343,215.9088699221611,216.9191511273384,215.57292711734772,217.9543427824974,216.40222668647766,214.14851641654968
101,216.34400802850723,216.38457709550858,217.48624527454376,216.92472064495087,216.22175830602646,217.03708136081696,216.7146938443184,217.9981006383896,216.62001657485962,215.88302201032639,216.91713666915894,215.56672513484955,217.951655626297,216.42212164402008,214.12523198127747
102,216.32481288909912,216.37563771009445,217.4776076078415,216.92688596248627,216.2062599658966,217.03521764278412,216.7069428563118,217.9572525024414,216.62403398752213,215.86285185813904,216.91805064678192,215.56566816568375,217.9483056664467,216.44650715589523,214.10774791240692
103,216.30080950260162,216.3611022233963,217.4742198586464,216.92887622117996,216.19314014911652,217.03025221824646,216.70261347293854,217.91795301437378,216.63283050060272,215.84833949804306,216.92146533727646,215.56880658864975,217.9437876343727,216.47320407629013,214.09757697582245
104,216.27353537082672,216.3392831683159,217.4759830236435,216.92924374341965,216.18278765678406,217.02282106876373,216.69994938373566,217.8815642595291,216.6462261080742,215.83916974067688,216.9267052412033,215.57613253593445,217.93794709444046,216.50013023614883,214.09564012289047
105,216.24512523412704,216.30975580215454,217.48224502801895,216.92690074443817,216.1758689880371,217.01368916034698,216.69728541374207,217.848912358284,216.66301041841507,215.83442401885986,216.9324289560318,215.58767783641815,217.9306664466858,216.5249571800232,214.10195982456207
106,216.21625781059265,216.27286130189896,217.49213528633118,216.92090755701065,216.17279613018036,217.0034830570221,216.69347351789474,217.82058030366898,216.68140995502472,215.83297669887543,216.93743115663528,215.6026647090912,217.92204493284225,216.54574292898178,214.11628395318985
107,216.18724584579468,216.23005610704422,217.5043476819992,216.9108030796051,216.17335379123688,216.9922645688057,216.68833714723587,217.79686617851257,216.6987088918686,215.83341282606125,216.9407594203949,215.62011015415192,217.91269826889038,216.56008732318878,214.13763338327408
108,216.15839380025864,216.183435857296,217.51701492071152,216.89683455228806,216.17660582065582,216.9805251955986,216.68269896507263,217.7779461145401,216.71157890558243,215.83394038677216,216.94240194559097,215.6392024755478,217.9031612277031,216.56671196222305,214.16450732946396
109,216.1307049393654,216.13504254817963,217.5283284187317,216.8803733587265,216.1815990805626,216.96911656856537,216.67775011062622,217.76383656263351,216.71838337183,215.8328776359558,216.9426538348198,215.65914517641068,217.89342004060745,216.5647554397583,214.19573748111725
110,216.1052314043045,216.08697140216827,217.53600203990936,216.86288177967072,216.187586247921,216.95912438631058,216.6743664741516,217.7542064189911,216.7187591791153,215.82833641767502,216.94191598892212,215.67921996116638,217.88344943523407,216.55427968502045,214.23028415441513
111,216.08254992961884,216.04087263345718,217.53813976049423,216.84549242258072,216.19339323043823,216.95190680027008,216.67357647418976,217.74869799613953,216.71290296316147,215.81911623477936,216.94105726480484,215.69878113269806,217.87328737974167,216.53610223531723,214.26619160175323
112,216.06291735172272,215.99813663959503,217.53370398283005,216.82938796281815,216.1972959637642,216.9484936594963,216.67603808641434,217.74648594856262,216.70161348581314,215.80451214313507,216.9411517381668,215.71733462810516,217.86253952980042,216.51162803173065,214.30110251903534
113,216.04622757434845,215.95936846733093,217.5238235592842,216.81532055139542,216.19732284545898,216.9491714835167,216.68209719657898,217.74692302942276,216.68757331371307,215.78478598594666,216.9429376721382,215.73433601856232,217.85076189041138,216.48275703191757,214.3335475921631
114,216.03136956691742,215.924866437912,217.5100618004799,216.80331617593765,216.19309717416763,216.9531725049019,216.69133085012436,217.7496190071106,216.67400377988815,215.75997972488403,216.94735890626907,215.7499117255211,217.83750492334366,216.4517412185669,214.36273962259293
115,216.01643061637878,215.89549988508224,217.49401313066483,216.79301393032074,216.1845088005066,216.9590921998024,216.70227295160294,217.75433284044266,216.66337597370148,215.7310540676117,216.9549924135208,215.7645207643509,217.82272017002106,216.420734167099,214.38781106472015
116,215.9993393421173,215.87192559242249,217.47729444503784,216.78421407938004,216.17199403047562,216.96575111150742,216.7136761546135,217.76083362102509,216.65693253278732,215.69949823617935,216.96552258729935,215.77735632658005,217.80696153640747,216.39145278930664,214.40736120939255
117,215.97846519947052,215.85381454229355,217.46127396821976,216.7764874100685,216.15658032894135,216.97218197584152,216.72397911548615,217.7688865661621,216.65487349033356,215.6666676402092,216.97868233919144,215.78809684515,217.79093313217163,216.36536824703217,214.42048233747482
118,215.9520184993744,215.840622484684,217.4470990896225,216.76875346899033,216.13926881551743,216.97709357738495,216.73148828744888,217.77933359146118,216.6567113995552,215.6334438920021,216.99376159906387,215.79657316207886,217.7751606106758,216.34265476465225,214.4271754026413
119,215.91917902231216,215.83216154575348,217.43541741371155,216.75974541902542,216.12116211652756,216.97978228330612,216.73544371128082,217.7931032180786,216.66103303432465,215.60056334733963,217.009703040123,215.80182492733002,217.75932037830353,216.32324135303497,214.42734736204147
120,215.88052636384964,215.82855260372162,217.42619413137436,216.74841928482056,216.10328340530396,216.98027062416077,216.73544591665268,217.81034725904465,216.6656637787819,215.5686565041542,217.0254020690918,215.8031788468361,217.74277460575104,216.30715626478195,214.42118179798126
121,215.83754456043243,215.82993286848068,217.41932874917984,216.73405694961548,216.08615642786026,216.97859025001526,216.73109251260757,217.83065515756607,216.66843485832214,215.5381379723549,217.03957122564316,215.80090880393982,217.7250398993492,216.2945121526718,214.4092236161232
122,215.79267966747284,215.83569365739822,217.41512495279312,216.71599662303925,216.07015126943588,216.97450149059296,216.72267538309097,217.85222828388214,216.66733688116074,215.50901412963867,217.0510538816452,215.79532593488693,217.7058349251747,216.2849017381668,214.3919724225998
123,215.74813950061798,215.8451218008995,217.41301268339157,216.69373959302902,216.0557215809822,216.96806401014328,216.7108377814293,217.87351721525192,216.66047132015228,215.4810003042221,217.05951046943665,215.78584015369415,217.6850996017456,216.2781423330307,214.3709573149681
124,215.70551431179047,215.85759264230728,217.41225934028625,216.66793555021286,216.04261177778244,216.9598731994629,216.6959911584854,217.89348155260086,216.64637434482574,215.45358395576477,217.06528729200363,215.77234995365143,217.66283559799194,216.27440112829208,214.34803235530853
125,215.6664723753929,215.87217527627945,217.41210442781448,216.64049577713013,216.03093546628952,216.9505431652069,216.67912858724594,217.9110659956932,216.62391620874405,215.4259444475174,217.06912505626678,215.7544738650322,217.63983738422394,216.2732579112053,214.32482677698135
126,215.6326711177826,215.88811671733856,217.41226774454117,216.61434572935104,216.02040004730225,216.9403657913208,216.66143232584,217.92522019147873,216.59237629175186,215.39745992422104,217.0713815689087,215.73247134685516,217.61683821678162,216.27344262599945,214.30136632919312
127,215.60413533449173,215.9046019911766,217.41249829530716,216.59244233369827,216.01093327999115,216.92912483215332,216.6436871290207,217.9350684285164,216.5516335964203,215.36794656515121,217.07144314050674,215.70726358890533,217.59428197145462,216.27320897579193,214.27585726976395
128,215.5797502398491,215.9219331741333,217.4125661253929,216.5773162841797,216.00235962867737,216.91689598560333,216.6259247660637,217.9401409626007,216.502525806427,215.33639520406723,217.06873911619186,215.67938840389252,217.57274609804153,216.27042961120605,214.24599051475525
129,215.55867141485214,215.94100588560104,217.41237550973892,216.57004326581955,215.99516707658768,216.90391874313354,216.60795038938522,217.940434217453,216.44679307937622,215.30231523513794,217.06308102607727,215.64947855472565,217.5529620051384,216.26345372200012,214.21001666784286
130,215.54098629951477,215.96210569143295,217.41189235448837,216.57169371843338,215.9898612499237,216.8903892636299,216.58958160877228,217.93614345788956,216.38686347007751,215.2663500905037,217.05491840839386,215.61905521154404,217.53581947088242,216.25122493505478,214.16751319169998
131,215.5268492102623,215.9859716296196,217.41144347190857,216.5825139284134,215.98663890361786,216.8760859966278,216.57069981098175,217.9278089404106,216.32503855228424,215.22945219278336,217.04533898830414,215.59009909629822,217.52233934402466,216.23331463336945,214.1194915175438
132,215.5165195465088,216.0122505426407,217.4109610915184,216.6020204424858,215.98569637537003,216.86037528514862,216.55129545927048,217.9164161682129,216.26363694667816,215.19261407852173,217.0352628827095,215.56418597698212,217.51333439350128,216.20968836545944,214.06780833005905
133,215.50998729467392,216.03985673189163,217.4108890891075,216.6290906071663,215.98734855651855,216.8425155878067,216.53141009807587,217.90282487869263,216.2053171992302,215.15732860565186,217.02539324760437,215.54235231876373,217.50923025608063,216.18069756031036,214.01476007699966
134,215.5065525174141,216.06798040866852,217.4113855957985,216.661739051342,215.99103558063507,216.82168626785278,216.51126945018768,217.88762789964676,216.15243077278137,215.12423527240753,217.01596134901047,215.52531617879868,217.5097712278366,216.14617532491684,213.96278977394104
135,215.5054668188095,216.09638464450836,217.41266185045242,216.697574198246,215.9951696395874,216.79736483097076,216.49102741479874,217.87130463123322,216.10616916418076,215.09366661310196,217.00696897506714,215.51265841722488,217.51442903280258,216.10643988847733,213.91390711069107
136,215.50651854276657,216.1250628232956,217.41509300470352,216.7330567240715,215.99904108047485,216.76957607269287,216.47100794315338,217.85411596298218,216.06690365076065,215.06666296720505,216.99807703495026,215.5037136077881,217.52274096012115,216.06288439035416,213.87065261602402
137,215.51036822795868,216.15365934371948,217.4197762608528,216.76588463783264,216.00298869609833,216.73910862207413,216.45229190587997,217.83621335029602,216.03447943925858,215.04406255483627,216.9898110628128,215.49819201231003,217.53401213884354,216.01737666130066,213.83515441417694
138,215.51696640253067,216.1814870238304,217.42722481489182,216.79423534870148,216.00714999437332,216.706856071949,216.4363004565239,217.81845635175705,216.0080639719963,215.02579945325851,216.98308551311493,215.49582809209824,217.5479656457901,215.97209638357162,213.80852955579758
139,215.52676993608475,216.2078064084053,217.4382815361023,216.81706601381302,216.01160156726837,216.6742798089981,216.42464727163315,217.8015837073326,215.987109541893,215.01192164421082,216.97913545370102,215.49635392427444,217.56418234109879,215.9294336438179,213.7913637161255
140,215.5405969619751,216.23142898082733,217.4533314704895,216.83387362957,216.0159251689911,216.642653465271,216.4187252521515,217.78588312864304,215.97156703472137,215.00332361459732,216.97871804237366,215.49927824735641,217.58235943317413,215.89185470342636,213.783953666687
141,215.5595481991768,216.2507626414299,217.47228676080704,216.84503650665283,216.02017253637314,216.6134443283081,216.42009615898132,217.77187263965607,215.9604732990265,215.00115603208542,216.9813076853752,215.50374364852905,217.6022226214409,215.86126732826233,213.78616845607758
142,215.58447486162186,216.26436120271683,217.49533605575562,216.8505898118019,216.0244510769844,216.58904993534088,216.4289789199829,217.7603479027748,215.95332276821136,215.0063127875328,216.98618602752686,215.50899022817612,217.62324219942093,215.83880949020386,213.79806178808212
143,215.61564320325851,216.27095824480057,217.52203446626663,216.85105568170547,216.02897709608078,216.57126486301422,216.44317477941513,217.75162935256958,215.9501610994339,215.0184000134468,216.99265599250793,215.51378005743027,217.6446151137352,215.82489436864853,213.81963646411896
144,215.65297770500183,216.26932728290558,217.55040377378464,216.8478723168373,216.03251934051514,216.56090652942657,216.45986169576645,217.74552196264267,215.9511034488678,215.03631204366684,216.9998704791069,215.51662069559097,217.66518878936768,215.8193685412407,213.84972977638245
145,215.69554942846298,216.2592613697052,217.57736665010452,216.84139227867126,216.03382939100266,216.55856090784073,216.4751177430153,217.74191522598267,215.95627266168594,215.0579782128334,217.00599855184555,215.51753288507462,217.683986723423,215.82180434465408,213.88577407598495
146,215.74164009094238,216.24163109064102,217.60037153959274,216.8321522474289,216.0324394106865,216.5641531944275,216.48788630962372,217.74164193868637,215.96617513895035,215.0820785164833,217.00974833965302,215.51712274551392,217.70036727190018,215.8318013548851,213.92469024658203
147,215.78891378641129,216.21870404481888,217.61775267124176,216.82149559259415,216.02890759706497,216.5775141119957,216.4988597035408,217.74595141410828,215.98113775253296,215.10873943567276,217.01084065437317,215.51698744297028,217.71412366628647,215.84814029932022,213.96403342485428
148,215.83444380760193,216.1930115222931,217.62782627344131,216.8105953335762,216.02497380971909,216.5979443192482,216.50826263427734,217.75534957647324,216.0016558766365,215.13837391138077,217.00917500257492,215.51848018169403,217.72533524036407,215.87044405937195,214.00229501724243
149,215.87506276369095,216.16649317741394,217.62868493795395,216.80006325244904,216.02153307199478,216.6239554286003,216.5163969397545,217.77006191015244,216.02802073955536,215.17127746343613,217.00536143779755,215.52270483970642,217.734517455101,215.89752686023712,214.03796780109406
150,215.9079064130783,216.14020138978958,217.6196350455284,216.79004967212677,216.01956993341446,216.65463107824326,216.5240209698677,217.78987783193588,216.05974525213242,215.20796483755112,217.000603556633,215.53006368875504,217.74239546060562,215.92661195993423,214.0706822872162
151,215.93179363012314,216.11533373594284,217.59967517852783,216.7794781923294,216.02029365301132,216.68955379724503,216.53166258335114,217.81396800279617,216.0958377122879,215.24701815843582,216.9970566034317,215.54030406475067,217.74956792593002,215.95502507686615,214.09931468963623
152,215.94665497541428,216.09321802854538,217.56859266757965,216.76763129234314,216.02399325370789,216.72752457857132,216.53907704353333,217.84094989299774,216.1361165046692,215.286134660244,216.99737679958344,215.55092823505402,217.75712275505066,215.9794453382492,214.12143236398697
153,215.95317840576172,216.07417970895767,217.52653312683105,216.7543529868126,216.03137528896332,216.76738840341568,216.54580050706863,217.86957043409348,216.17948508262634,215.3225958943367,217.00407993793488,215.55910521745682,217.76617258787155,215.99910020828247,214.133868932724
154,215.95272517204285,216.05830335617065,217.476560652256,216.73871451616287,216.04381674528122,216.80838590860367,216.55222856998444,217.89890658855438,216.22451841831207,215.35405814647675,217.0189442038536,215.56286787986755,217.77731108665466,216.01372998952866,214.13635790348053
155,215.94711011648178,216.0466224551201,217.42300230264664,216.7199700474739,216.06244242191315,216.84975677728653,216.55914890766144,217.92807531356812,216.27013683319092,215.37910163402557,217.04229873418808,215.56091743707657,217.79025828838348,216.02411395311356,214.12936305999756
156,215.9373635649681,216.04092013835907,217.36992686986923,216.69650775194168,216.0880035161972,216.89154428243637,216.56758391857147,217.957206428051,216.3152756690979,215.39840441942215,217.07395100593567,215.55325812101364,217.80383855104446,216.0308362841606,214.11429685354233
157,215.92505949735641,216.04268944263458,217.3204184770584,216.6686497926712,216.12108659744263,216.933163523674,216.5785511136055,217.98703676462173,216.35956048965454,215.4132406115532,217.11298656463623,215.54142582416534,217.81728100776672,216.03541296720505,214.09249758720398
