shift,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16,pair_17,pair_18,pair_19,pair_20,pair_21
-21,216.83349829912186,219.5074478983879,216.83349829912186,219.5074478983879,217.32740825414658,215.67824202775955,217.74451577663422,216.190465092659,216.3432884812355,216.19210934638977,216.4906148314476,215.65503799915314,216.23027104139328,216.96062338352203,215.85048067569733,217.40646117925644,216.73301070928574,216.56171709299088,216.66018503904343,215.2390348315239
-20,216.81687581539154,219.5116821527481,216.81687581539154,219.5116821527481,217.31823027133942,215.63343793153763,217.72719889879227,216.1944825053215,216.32723587751389,216.18660628795624,216.49191838502884,215.61434960365295,216.22756671905518,216.96411681175232,215.8520096540451,217.4093651175499,216.71907377243042,216.5546754002571,216.65301620960236,215.23438280820847
-19,216.79958444833755,219.51573622226715,216.79958444833755,219.51573622226715,217.3096050620079,215.59129852056503,217.7117784023285,216.19662594795227,216.31180083751678,216.18421345949173,216.49196976423264,215.57511627674103,216.22406488656998,216.96686738729477,215.84872430562973,217.41462570428848,216.70728462934494,216.54734146595,216.64520210027695,215.2291721701622
-18,216.78156650066376,219.51942056417465,216.78156650066376,219.51942056417465,217.3018347620964,215.55225110054016,217.6991639137268,216.19618809223175,216.29761350154877,216.18492048978806,216.49028700590134,215.53820776939392,216.21954762935638,216.96854746341705,215.84063285589218,217.42177486419678,216.69749945402145,216.53993093967438,216.63711005449295,215.2231808900833
-17,216.7626571059227,219.5224764943123,216.7626571059227,219.5224764943123,217.2949149608612,215.51653879880905,217.6899235844612,216.19275122880936,216.285118162632,216.1885638833046,216.48620104789734,215.50410240888596,216.2139024734497,216.96914166212082,215.82834511995316,217.4304394721985,216.68965196609497,216.5325447320938,216.62884378433228,215.21637988090515
-16,216.74287271499634,219.5245190858841,216.74287271499634,219.5245190858841,217.28873896598816,215.48446583747864,217.6841726899147,216.1862115263939,216.27468246221542,216.1945172548294,216.47942578792572,215.47288942337036,216.207075715065,216.96900820732117,215.81314152479172,217.4403424859047,216.68358647823334,216.52504587173462,216.62058055400848,215.20928806066513
-15,216.7223603129387,219.52504974603653,216.7223603129387,219.52504974603653,217.2829902768135,215.4563809633255,217.68177497386932,216.1767876148224,216.2665377855301,216.20215952396393,216.46987503767014,215.44450390338898,216.19851100444794,216.9686107635498,215.7963929772377,217.45150011777878,216.67943918704987,216.5170238018036,216.61248433589935,215.20265424251556
-14,216.70133590698242,219.52366834878922,216.70133590698242,219.52366834878922,217.27752161026,215.43262350559235,217.68244749307632,216.16489589214325,216.26079148054123,216.21112793684006,216.4579240679741,215.41876101493835,216.18823486566544,216.96833342313766,215.7796429991722,217.4639828801155,216.67728507518768,216.50824338197708,216.60483771562576,215.19737827777863
-13,216.68018347024918,219.5201364159584,216.68018347024918,219.5201364159584,217.27231287956238,215.41350042819977,217.6856667995453,216.15124291181564,216.25751584768295,216.22140860557556,216.44400960206985,215.3954086303711,216.17645740509033,216.96856784820557,215.76438546180725,217.47793924808502,216.6770316362381,216.4983593225479,216.59800624847412,215.1941458582878
-12,216.65942472219467,219.5144630074501,216.65942472219467,219.5144630074501,217.26748448610306,215.3991783261299,217.6908739209175,216.1365932226181,216.2564902305603,216.23317348957062,216.4286121726036,215.3745238184929,216.16357070207596,216.9694061279297,215.75178706645966,217.49348545074463,216.6783363223076,216.487009704113,216.5923017859459,215.19368267059326
-11,216.64004069566727,219.50689268112183,216.64004069566727,219.50689268112183,217.26319605112076,215.38985747098923,217.69742357730865,216.12184357643127,216.25743263959885,216.24669921398163,216.41254901885986,215.35664945840836,216.1501081585884,216.97111010551453,215.74278855323792,217.51066035032272,216.6808831691742,216.47428995370865,216.58789443969727,215.19661885499954
-10,216.62317371368408,219.49789184331894,216.62317371368408,219.49789184331894,217.25966095924377,215.38586908578873,217.70470905303955,216.10775184631348,216.2601283788681,216.26236921548843,216.39654833078384,215.3424535393715,216.1368432044983,216.97382682561874,215.73834764957428,217.5295850634575,216.6844318509102,216.46066057682037,216.5849979519844,215.20362675189972
-9,216.6099294424057,219.48821026086807,216.6099294424057,219.48821026086807,217.257450401783,215.38762986660004,217.71256190538406,216.09514915943146,216.26446723937988,216.28056514263153,216.3811832666397,215.33278208971024,216.12453162670135,216.9775314927101,215.73932510614395,217.55029833316803,216.68876832723618,216.44704258441925,216.5834664106369,215.21499860286713
-8,216.60144013166428,219.47865635156631,216.60144013166428,219.47865635156631,217.257650077343,215.39573162794113,217.72141003608704,216.08540534973145,216.27066153287888,216.30187648534775,216.36714458465576,215.32859593629837,216.1141840815544,216.98254364728928,215.74657428264618,217.57268106937408,216.69390469789505,216.4346911907196,216.58339804410934,215.23107254505157
-7,216.59855049848557,219.47035664319992,216.59855049848557,219.47035664319992,217.2615105509758,215.41093355417252,217.73182129859924,216.07989084720612,216.27946269512177,216.3270645737648,216.3553414940834,215.33079731464386,216.10687041282654,216.98963379859924,215.76101553440094,217.59668684005737,216.70037096738815,216.42549073696136,216.58513474464417,215.25221973657608
